Date,SPY,QQQ,TLT,IEF,GLD,XLF,XLV,XLK,GDP,CPI,FEDFUNDS,UNRATE,GDP_chg,CPI_chg,FEDFUNDS_chg,UNRATE_chg
2017-05-02,-0.040952965924659065,0.08689878004529693,0.6668899187320473,0.6304618806550255,-0.005919958166600905,-0.21300357388992283,0.31466820184599137,0.15287491451489416,2.4265214058568523,1.522854722442756,1.1396202124400092,-0.6982344499862486,0.5816708368817808,-1.6159810932206047,-0.6525999802576595,-0.025388491114771105
2017-05-03,-0.30579847410622796,-0.5906059037020475,0.10346088687856764,-0.5976177382325856,-1.6426624361168853,0.6837627325600757,-0.6886117287343477,-0.4115514080693976,2.41725349922201,1.538525173304955,1.2089521284425089,-0.47669658581825025,0.5773606322889778,0.6895994110499939,0.508585057729884,1.2132312522470923
2017-05-04,0.07970606579746291,-0.10121446373282025,-0.6120749748448255,-0.6504266197137045,-1.1753878345062578,0.06235381736406085,0.8104875208842584,-0.2601549766720357,2.4080916935194314,1.556778590022135,0.9496563106859287,-0.5944891989741997,0.5730624141279845,0.8001468257749951,-1.8777754338195667,-0.5652539786738038
2017-05-05,0.527320180921476,0.35037430626124927,0.14410511091234782,0.08750683912242103,0.24195171194844994,-0.2651150492932952,-0.123205045371486,0.3501359951096616,2.3990346766021298,1.5724155780827043,0.8581873639770203,-0.6108546619622143,0.5687759421169343,0.704915064927182,-0.6663388569981349,-0.04701923504277718
2017-05-08,-0.13960568441013774,0.14963807786641103,-0.6759204775173702,-0.7064975670940917,-0.23798275705645644,-0.18125496052414836,-0.8694092368580464,0.451829915481888,2.4354460636502284,1.585329764130188,0.7453722701106223,-0.4205048263450731,3.788661211967711,0.5893315770457951,-0.8191578610699873,1.0078028979675633
2017-05-09,-0.26128941388252375,0.32903196313688576,0.01869822860012943,-0.3066172981605881,-0.7007888271814747,-0.46892048873819175,0.10845349896947197,0.01849707934647605,2.4248604013932304,1.587693591207553,0.7231254708457666,-0.392189121623941,0.5364706772236021,0.15783013511239877,-0.17185668140447943,0.17632592995316815
2017-05-10,0.19030177423844857,-0.06570795218200869,-0.11990415342627825,-0.07871530252825663,0.009479990068310691,0.23548597331552137,-0.42828894508687443,0.37909726561546697,2.414429652395369,1.5746810271450207,0.697225360732415,-0.6633068264573531,0.5323593570819346,-0.4974162655010942,-0.19693606042288733,-1.2852036923820787
2017-05-11,-0.44881418951320246,-0.26255754610428744,0.03290096721111412,0.2634788926073808,0.49670060034158336,-0.7177719883593264,0.020763666917130524,-0.33663010502881213,2.4041505216190493,1.5375923086446386,0.6935376618450503,-0.8128571960318759,0.5282575478417955,-1.5009621264212085,-0.03673401082420334,-0.6650736138484993
2017-05-12,-0.38584017421919775,0.1582922762091625,0.997159476548082,1.5528044371094751,0.35693169624784626,-0.5108407838384398,-0.28172757359482553,0.19476366656580194,2.3940198195297917,1.5351601788827312,0.7481846634697519,-0.6207789255059825,0.5241650414816096,-0.06498017151484711,0.38400636296755425,0.9593431013283187
2017-05-15,0.7956546968830646,0.2849854738168222,-0.3190834363883324,-0.16628808345393076,0.33650437291964685,0.6467967074442987,0.8058513927873776,0.6190911203801783,2.427749015070746,1.5565828828451496,0.7718581983134852,-0.6565610877993558,3.6607453570569026,0.9275079256522412,0.16070771122868907,-0.13017091338491144
2017-05-16,-0.26506655006656604,0.43083329758217104,0.5077159845730342,0.42264416419378104,0.5379965932568092,0.18812792704226358,-0.5603995316239934,0.497142478821538,2.4162426832903345,1.5584189622995117,0.8586661813822224,-0.7827461569081204,0.49457099003368427,0.10325631822702382,0.6110514830762136,-0.5628225248499416
2017-05-17,-3.0516704697745323,-3.6972719593974412,1.8810484172247735,2.384266663012742,2.153911707395987,-3.1807235743808677,-1.8070511664946556,-3.969340547515584,2.4049296538552305,1.5684606627953461,0.7888157178428472,-0.9245604704871851,0.4906274593268761,0.4500945682152932,-0.5123457636074631,-0.6333646640142127
2017-05-18,0.5535516780759957,1.0511391517972237,0.1593323406048364,-0.07884235897613467,-0.9787163904914765,0.2929385971591366,0.5431029097037816,0.6565819805515676,2.393804921716047,1.5808641157045646,0.7754779275456951,-0.5801923289567408,0.4866913931784592,0.5462459892962268,-0.10638268440101646,1.6083905922928183
2017-05-19,0.9513108217342273,0.4283233852070316,0.3175138780480393,-0.07750342273658775,0.5947925974258447,0.7435186058850031,0.32226940322997,0.6462509755103227,2.382863674938982,1.5623817109979323,0.9009395573250785,-0.31900164662640507,0.4827626078776835,-0.7612971058436394,0.8839175194926403,1.206628352528266
2017-05-22,0.7194220847272511,1.0052649670920681,-0.3415375704830408,-0.32813158973673145,0.4992103691360196,0.15889495547054774,0.307732755705497,0.9447222343786428,2.4142081934416493,1.5488189381682216,0.8213478443560766,-0.427360420798932,3.5443686558396186,-0.5667364505606316,-0.5818047603680638,-0.46799099384858656
2017-05-23,0.24783071945879462,-0.01395188990107426,-0.8539946011810122,-0.7752850352170506,-0.7591590224048242,0.6502051512068991,0.3918201277951051,0.09166355776952545,2.4020331960212538,1.5338102623028949,0.775187235493632,-0.3959388987411358,0.4554713973797126,-0.6299691747823288,-0.3403942155195127,0.1582210565364764
2017-05-24,0.2766160902832248,0.4954998681400574,0.740825973861513,0.6277517742675703,0.4652481307325333,-0.12936989822932754,0.29229835596909853,0.42625595017610673,2.3900810673032895,1.516073808352425,0.6598656629561807,-0.5154399270772815,0.45167044835522646,-0.755497492095454,-0.8285684812321944,-0.5003789299371885
2017-05-25,0.6827077474816102,1.0378974784011201,0.05446353916020509,0.17615734785616935,-0.14121714904871238,0.08069436654646847,0.5948907047427129,0.8470359687320665,2.3578409755612078,1.476238907842249,0.904760625219799,-0.5253210056139782,-1.0835776071248977,-1.6774227252513423,1.707281822105468,-0.004453367344139349
2017-05-26,-0.14241750843304274,0.10131127833717438,0.2346623838125754,0.2069431865039285,1.0469516730182875,-0.12839582254407317,-0.2942759706992229,-0.22359149036450746,2.326628861038186,1.5074270240449101,0.8398222261149322,-0.16876700998316385,-1.0793866990732073,1.2772105786201184,-0.46817719704780036,1.5529855133137251
2017-05-30,-0.24914429446303776,-0.025428727697164276,0.6485762535920785,0.7632800481763767,-0.4190191426568775,-0.7459801152426982,-0.23809917806826134,0.4471769721149764,2.2966330857803583,1.5893331256299479,0.7057511503361417,-0.6313119220905988,-1.0568948428090394,3.326859289159828,-0.9546171054610308,-1.903691515106381
2017-05-31,-0.14715161742169586,-0.19240960831048645,0.33376281960657433,0.1459005159195279,0.462199012410219,-0.9147380615451762,0.49089573513524354,-0.36978657196171233,2.267130872071015,1.5799186697172884,0.6840750772209867,-0.7792784654624891,-1.0668454580375624,-0.38638527391554967,-0.16613573499932296,-0.5718758228724724
2017-06-01,1.202341915251329,0.3983730117835021,0.02644123376426289,-0.15105597811303076,0.08056629123589408,1.123105854496453,1.4312449965458078,0.1975989694545914,2.2385200346383427,1.572547818313089,0.2671940412851322,-0.7246932618559677,-1.0633679280039054,-0.33102132855918986,-2.858749014108021,0.2551892412196997
2017-06-02,0.4406383206122432,1.4323102832556234,1.530233777641586,1.3195606385193652,0.8603449097748036,-0.4532961885042032,0.8322654661921509,1.1238523755889664,2.2107545407799893,1.5601750333788287,0.2683476704976758,-1.0526917723744778,-1.0599071531462883,-0.5474305711923775,0.0013292883641262208,-1.282237775701795
2017-06-05,-0.23342868269841938,-0.1813840784730126,-0.7876026432550733,-0.49280172659565485,0.10979003397792035,0.07922282138872541,-0.4284591491979608,-0.034092215372495634,2.183950933817418,1.6261873179836135,0.5401150934958412,-1.1171821531153656,-1.0443033642127173,2.6428769068619626,1.8230393966257723,-0.20886490361121546
2017-06-06,-0.6365311354891828,-0.7027697723214256,0.7201692380971816,0.9741864292968216,1.3551745053913558,-0.5000747756367732,-0.37288418026469217,-0.42368190113978255,2.1576497782066824,1.6310294795410754,0.5121272320377039,-1.1824720673656415,-1.0489495970912128,0.1635519294027155,-0.20029768587060423,-0.22857342537588382
2017-06-07,0.20039994006580522,0.39378066404199163,-0.6040997430073444,-0.5515106770945354,-0.6631040477160056,0.6612546794481089,0.3243921232469481,0.2865549598223542,2.1320784142781624,1.606541027839931,0.6025586228479586,-0.8159656586119194,-1.0455532855548058,-1.0239021216271462,0.5931128744744026,1.4735627503659523
2017-06-08,-0.022576365321116752,-0.005325868207710083,-0.3215579448368425,-0.4636984261805515,-0.811286553198551,1.0186677055993936,-0.4275074565578911,0.1632322157874857,2.1072019990813686,1.6319409241415663,0.4661701991970844,-0.7742692020261375,-1.0421729373148338,1.0095798617272518,-0.9201597952875837,0.18788273374268682
2017-06-09,-0.3559408943621868,-3.5737937813168763,-0.1722442875939022,-0.2629514336620971,-1.1238297087515967,1.7127509902303142,0.8648906107227201,-3.551911316195801,2.0829879945347214,1.6143400752320805,0.5514101502385886,-0.35290576946748625,-1.0388083989286259,-0.7415506708952078,0.5519829155142282,1.6459662866513818
2017-06-12,-0.14515255894033086,-0.87096721871571,-0.012807383204214524,-0.03135939004192539,-0.17820119967499687,0.09362464617627742,-0.22424795840688838,-0.9444989664480349,2.0595614622823337,1.6645836789257664,0.3132563734319634,0.03526127118139207,-1.023393128685673,1.9932872165252542,-1.5821023187098997,1.4944743743187299
2017-06-13,0.6962743054150029,0.9566425035183839,0.052234003777154626,0.14168704329100426,0.13142750438855588,0.40744796700762653,0.2258983466824945,0.8335576052967744,2.036493668489538,1.6620548765268153,0.4754034831205459,0.11796136606105408,-1.0281316014386577,-0.15144458474484285,1.0493110857603327,0.31448551574663425
2017-06-14,-0.33225181867471887,-0.739204008239624,2.0036978157397694,1.6040774159758617,-0.6641414427591769,0.041625379867868365,0.5898109335615036,-0.8051162470346848,2.0140057057253,1.6580121048095608,0.49124143223571176,0.39135929515708046,-1.0248278763551688,-0.22045112557647414,0.08954296919345842,1.0314530789558802
2017-06-15,-0.44185675231101046,-0.7503008349503072,-0.17940223139770775,-0.5102555933812599,-0.4976884142371921,-0.5159746003224426,-0.19942467160285834,-0.7573962484016036,1.9920722978617469,1.6525146246125328,0.6663031953952838,0.6010941241009963,-1.0215392291236867,-0.2704701587726451,1.1240828990583471,0.7748977200089436
2017-06-16,-0.08133534301125424,-0.7322601078963784,0.2834753151205542,0.1970476409570505,0.033055597867728125,-0.2233019202542213,0.1657365909773634,-0.3808076821847333,1.9706697007025056,1.6369043691849006,0.569275926374944,0.7320406495081435,-1.0182655177778412,-0.6935942728712695,-0.6446165774739733,0.46479591474459603
2017-06-19,1.2585496237786766,2.09822741289974,-0.16012030356862506,-0.8233903766746735,-0.9270074365706612,0.8812936262380855,1.343194768999249,1.8552023998548164,1.9499280041492768,1.6671505632097805,0.6388970069295948,0.8951361322064433,-1.0030294311001662,1.1695400722953282,0.4312741638690627,0.5667055640164268
2017-06-20,-1.2450118432865436,-1.2130170567835397,1.1713412644253451,0.7849858925775556,-0.24181821863569497,-0.9511452306563275,0.38236672174853437,-1.2393972624057321,1.9294415150376998,1.6467435601229807,0.6592651240987933,1.2181884886945729,-1.0078535689836614,-0.8634027299128292,0.11750954045339719,1.1364243835497705
2017-06-21,-0.15586677676858696,1.1825465075728039,0.2759828412513043,-0.012462464549876132,0.37036926840847423,-0.9114879802615832,1.6357095467089466,0.6114241629436107,1.9094250189778612,1.632022266839777,0.7342708347539253,1.100216677948072,-1.004637292728544,-0.6397979817561554,0.47952534968580746,-0.47040167796347293
2017-06-22,-0.19101863472290737,-0.189784490176899,0.2954539124434384,0.30094971485216016,0.43112045512493585,-0.7120698228539019,1.319811167827155,-0.09758213978503072,1.8898596700242751,1.6494152092446925,0.7587471812128846,0.9456897243330009,-1.0014352744604755,0.6920732933169143,0.153477097561589,-0.5929221595249414
2017-06-23,0.09208277107006235,0.37474983115039473,-0.05601685145669143,0.09645731674204942,0.5403642055847676,-0.46502499567280375,-0.2758613052092856,0.7093142384385165,1.8707276767473142,1.6583912600896433,0.6619113782233114,0.7496374332668612,-0.9982473825977493,0.3365592961542834,-0.6299850811879127,-0.7242442160519738
2017-06-26,-0.024875846590295316,-0.8649976134198201,0.5180300404488739,0.29368641073790136,-1.1853084083949326,0.4389643852974456,-0.23171708631821342,-0.9491089518389395,1.8521621903496812,1.687021311155575,0.9048120982967222,0.9365633892712921,-0.9831817405938369,1.1593672481258073,1.5622070691763559,0.6169310317121046
2017-06-27,-1.6654895739822841,-2.868389004192492,-1.4237842663720193,-1.5410977358206368,0.5487479617535768,0.3861437952276289,-1.3839573393736273,-2.6004347801733014,1.833775223745981,1.6692209623657266,0.6724626199416309,1.083835187108415,-0.9880855346001283,-0.7532783325915122,-1.4945285252109406,0.4711882986433073
2017-06-28,1.5387220457448272,1.9456108576253939,-0.4112229143582174,-0.25399261835653825,0.13143563832501742,1.5364901456646474,0.6652666411928028,1.6671322471061993,1.8157756774689489,1.6595094186152557,0.7279458215504331,0.9687235538090746,-0.9849519454610732,-0.43968762376336257,0.3508914848267908,-0.429763314438615
2017-06-29,-1.8284612308996728,-2.7465227122432365,-1.1040676913482206,-1.158222855947915,-0.6320496214384074,0.6130925575479844,-1.3973235924743748,-2.805970193926159,1.798149172427236,1.6746216537768317,0.681107898797336,1.369348250683094,-0.9818318538208949,0.5702597036616499,-0.3033439803512926,1.3063021873737326
2017-06-30,0.23586432931098467,-0.09756725313209355,-0.2715522798221369,-0.7032916559783824,-0.3083328359642342,-0.21852574242559816,-0.26799889303986973,-0.2799567795041896,1.78088207726733,1.6876411960280426,0.6590490215645189,1.0267999367497245,-0.9787251375148289,0.48903971158711024,-0.14544636485323517,-1.1813667006974689
2017-07-03,0.20343951138814487,-1.707199555295986,-0.388810012357644,-1.1254418761970828,-2.18919289030926,1.4366835935291475,0.19250133201741085,-1.163430516050304,1.7641094837089513,1.6644447081384446,0.6323161550098222,1.0190171042973684,-0.9638217448120917,-0.9941723650157623,-0.17613039107008102,-0.059275645898887626
2017-07-05,0.31706797739212594,1.294956360440025,0.09311270033193086,0.31062049319992724,0.5611956019444345,0.02832188440417467,0.7888340217201227,1.3023910710310131,1.7474998707431004,1.6642376437824031,0.7956274015109702,1.67930591954988,-0.9621701063429566,-0.05164141869074898,1.0353066055716753,2.1009894906323385
2017-07-06,-1.9059351189394844,-1.4749486925322088,-1.0774342168696498,-0.5421904675775809,0.0019070886143565426,-0.9723605401551549,-1.933390251295083,-1.4800569704306659,1.7311396946608195,1.665329323365879,0.7928914502539396,1.585632990603672,-0.965062112795681,0.005848298905894629,-0.019458643772412354,-0.3377106932699588
2017-07-07,1.1259972375737386,1.4301245911878624,-0.7574986321955092,-0.4510125254745983,-1.3342360030374916,0.5991233806111202,0.6745309586860229,1.532760201573304,1.7150929632078749,1.6332879635659445,0.633710226818216,1.3532365014642307,-0.9620186438398434,-1.3495173591051957,-1.0155674937848274,-0.7730685037125185
2017-07-10,0.09337570661452367,0.8226799072429652,0.2734439193023767,0.49866004057377783,0.29077588070136073,-0.26787333720879086,-0.3255056282577094,0.9215437386882138,1.6994957646799023,1.6164763731463416,0.3572854987618339,1.354833100507155,-0.9472278995552696,-0.7203469066142049,-1.7462309768183852,-0.04502021335645765
2017-07-11,-0.2608784040807022,0.2770017363227288,0.30167643396443683,0.4919092799442082,0.23811534089685613,-1.098464080004007,-0.21652623310429045,0.17776952835268103,1.6839834684884463,1.601541889254151,0.15900479050317864,1.044701060966048,-0.9522802899678467,-0.6449964510201723,-1.246881245751527,-1.0107395349873027
2017-07-12,1.3586370907968761,1.596267934607351,1.0107976418175668,1.0059641882847674,0.5386358763056047,0.22844365269853717,0.938957031364575,1.743417782154656,1.6687552421369822,1.597568609662819,0.2343353576120367,1.1381753043014262,-0.9492859384488262,-0.1941821972051486,0.47054835945274,0.24024090552857483
2017-07-13,0.21423094308151505,0.17963924234706535,-0.8179683077711175,-0.283968011544088,-0.1945309735754626,0.5325744710785613,0.07537536475870757,0.14260977993548998,1.653801766065957,1.5828964044694915,0.31583488551084554,0.7190375002108934,-0.9463038315312047,-0.6437788088731105,0.5085277268603573,-1.308189849653465
2017-07-14,0.8007510313137969,1.009901625640112,0.2268474771425825,0.5121049301414778,1.1779275793135366,-0.6074009383993804,0.9282034136207779,1.1465325918368063,1.6391141518362022,1.5499067884806061,0.26569705843040164,0.4679486049847346,-0.9433338620379382,-1.404003868709837,-0.3161786862828395,-0.7724399990212016
2017-07-17,-0.14052999245736225,-0.07397971325695597,0.4378583441016616,0.4443346005094836,0.6575816107354508,-0.47575037896666206,-0.5785142478698642,-0.11949866441029386,1.6248294942427484,1.6104210974753779,0.39676309760129946,0.7831626285718181,-0.9286916113979775,2.3911652922104754,0.8154155911381785,0.8966992747280329
2017-07-18,-0.01056923763583145,0.8347460063812528,1.2669217234048886,1.2369309787199205,1.0018048624406508,-0.2970032149075787,0.05661250191969831,0.5233322161421872,1.6105922565844204,1.5755318808545946,0.46733468280466717,0.8017627776195275,-0.9338090865130387,-1.4511676934619608,0.43582601020189315,0.03255607778901789
2017-07-19,0.9424935609609625,0.7100553189598552,0.103197553660676,0.04004591936002465,0.00573307528389786,-0.07536649103797756,1.1151921754360876,0.5923254124966538,1.5965974898464697,1.5779750321042785,0.13640072143049098,0.6909365159643275,-0.9308856813283081,0.047763089428463974,-2.0504786243375026,-0.3425048683321453
2017-07-20,-0.02922967754981673,0.048348186353674494,0.44812866237879273,0.12931812021867484,0.2207978717808324,-0.16307412509890976,0.8944234599182546,0.1644292442015846,1.582837733154534,1.588112504626758,0.10203273385520435,0.6863754570298313,-0.9279739001595003,0.35085751087903494,-0.21376222580930426,-0.03219822609374671
2017-07-21,-0.2949890557532421,-0.20964335035947534,0.6361269977932736,0.6226249376238753,1.2386071007225115,-0.12109037299256105,-0.2157176328952916,-0.3248318020608283,1.569305851153854,1.564055680343871,0.16320381017429475,0.48025393507839204,-0.9250736430496584,-1.0464359800931504,0.3759428286388499,-0.6012918720177066
2017-07-24,-0.16369648931679553,0.5285758938326757,-0.5061532214355308,-0.17786305573776265,0.09069970216640763,0.367295787331837,-0.10695176466232137,0.21541405161774588,1.5561397558499652,1.6125823363439615,0.2066399483505578,-0.06926910402025237,-0.9105729841685399,1.8540552648120974,0.2657728485549374,-1.5443370385862818
2017-07-25,0.35970174762179935,-0.5255955440766141,-1.7831642115981967,-1.796525875715721,-0.4300221131693399,1.2325927499505513,-1.0903892292517463,-0.42501822507787435,1.542991067127841,1.6486006447276005,0.21188419793236088,0.23898353203000872,-0.91575123686614,1.3464277258953548,0.02892325786231199,0.8730547546640951
2017-07-26,-0.11155496659954015,0.3331106831860294,0.2768448902325138,1.0815736879814342,1.1549410710018597,-0.8647924278424305,-0.5354756368237189,0.4190331737183288,1.530051351530928,1.611901325980283,0.39774733465885553,0.46228324736056253,-0.9128951615219542,-1.5896303404934051,1.1402808973557057,0.6414692817589466
2017-07-27,-0.3033452988618985,-1.0718751321080624,-0.6347339733162206,-0.47437524887161026,-0.06899274537712544,-0.734578014911517,-1.0374684553148115,-0.7010374390078867,1.5173145571903655,1.6601105571902455,0.5351679825304922,0.1872487026940359,-0.9100501309780241,1.7910451085626211,0.8369380127624394,-0.7896301424508768
2017-07-28,-0.34954309203691974,-0.2608827420793244,0.8864179444804731,0.5989109729473092,1.089635793121743,-0.11947342091727518,0.6786326303148081,-0.29038113709184316,1.5047748824624785,1.638808761628301,0.5144791681805454,-0.16569047824843822,-0.9072160518735325,-0.9814647372597158,-0.13414766595261465,-1.0156145346323595
2017-07-31,-0.22802072637468884,-0.7615830893766155,0.23074512037684555,0.14335459156124863,0.10772107662124422,0.6652672524802429,-0.170205376587213,-0.8516541690929181,1.4925709955669093,1.6722780146298033,0.07861395437467122,0.11485210239150499,-0.8928504710030084,1.1807119858425872,-2.635926193260752,0.8050632605799978
2017-08-01,0.3211237075571078,0.2084146864518014,1.0382820899176786,0.8597092701184288,-0.07898559411814876,0.6550780415945036,-0.36488820531248817,0.6130586301871829,1.4803600770750776,1.6792363489077553,-0.09995001416656236,0.0653040195257403,-0.8980855381549411,0.16524866453466774,-1.0705282759028574,-0.1426460948247427
2017-08-02,-0.028212055801959193,0.2639998230774426,0.12405049688307968,-0.2666933148662665,-0.2508522466240647,0.04143700151082971,-0.36673917161913955,0.2718510826917779,1.4683308040841985,1.6740356682866262,-0.07725909120655598,0.09007119620749576,-0.8952934140393898,-0.3276471285662203,0.13778697110479735,0.0712697913941546
2017-08-03,-0.505348083212021,-0.7117731795983577,1.4913240115465942,1.1733611246727647,0.26564683325501703,-0.5176222440051602,0.1940311172787201,-0.4696847065464172,1.4564782109611811,1.6826215158665354,-0.0630620181009698,0.0569587129098387,-0.8925117933217159,0.21110006097833062,0.08613275280158539,-0.09532549457049377
2017-08-04,0.23966578712466877,0.13506569137574892,-1.1558074643379026,-0.8456561212055034,-1.0664844158314875,0.6075029148114927,-0.3690892961967608,0.2000154478339034,1.44479752755961,1.6845269143177823,0.021719203928266036,-0.07868766694275918,-0.8897405886760298,-0.053705463294622245,0.5031530173554086,-0.39026010019588764
2017-08-07,0.25299218961660186,0.8060505230159255,0.20009259870477075,0.22134456830769614,-0.13140691609912106,-0.2966535331874489,0.26731322831979665,0.7654727792643271,1.4334282012383512,1.7207499429086084,0.49012777946308345,0.6402601856149294,-0.8755039289624333,1.3082245474118208,2.736074870632305,2.054761993100791
2017-08-08,-0.6051623767120492,-0.38845041219712284,-0.46609061411655933,-0.24272422743745456,0.4560393708925808,-0.42623623700446545,-0.7190475229907735,-0.3362587209006369,1.4220316240313793,1.7404627472546437,0.5147965736670936,0.8097992600590479,-0.8807921595305416,0.6428013754226386,0.13782013001356133,0.4875528488722342
2017-08-09,-0.12269562758469856,-0.32487876562685636,0.8199500717381487,0.44275550444320555,1.7521685629152979,-0.12005117778865727,0.1211949311589865,-0.20687839038493477,1.4107941400707764,1.74940086705427,0.33776466241276315,1.0656720286021066,-0.878060825575857,0.21764813176293765,-1.0477809286575208,0.7385843331050316
2017-08-10,-2.8858662961226766,-3.266176539125368,1.2490866636106959,1.2743399250075864,1.0856951901074055,-2.0877463985731657,-1.8463852724017344,-3.0155097500874577,1.3997116338822855,1.7613174131698084,0.2579504865121642,1.5180432241014925,-0.8753394882369462,0.3422299951812622,-0.4770147354458427,1.3127899364574687
2017-08-11,0.18787946359530738,0.9798890055685352,0.10658406476649294,0.40183141813387424,0.6997643878614015,-0.555187566980386,0.3681966167589265,0.876722181952665,1.388780145004908,1.7444152740121568,0.2029623893948442,1.885940385110256,-0.8726280657168818,-0.8037950048858409,-0.3274080817623076,1.0926804119140816
2017-08-14,1.8115378863459106,1.72292001407426,-0.6872020193585989,-0.7694086766714697,-0.9908871197298003,1.3749763758199094,0.926531177838717,2.149610114504254,1.3781399797551463,1.7115263835664638,0.11029562087900723,2.6716262476346277,-0.8585144989781774,-1.4235915235271623,-0.5440107006494445,2.353555886242532
2017-08-15,-0.130440496121827,-0.021248160038659848,-0.5590427121599019,-0.9582817400200473,-1.0725463335288379,-0.029169545305541895,-0.04037206685206106,0.09694564464561206,1.367455572632821,1.7252191101900862,0.08293844924886679,2.8606349977714975,-0.863852525543234,0.3957322104854146,-0.16110730699823658,0.6769289279330117
2017-08-16,0.22799728780002304,0.1248796125361895,0.5637193019432893,0.656338024125014,1.073783656473508,-0.3351002769506346,0.35404515789671015,0.28952614678374666,1.3569114559256397,1.7428458009142116,0.016591813199674732,2.996326268057277,-0.8611790199574954,0.5477105432074922,-0.38449148049981846,0.5585141608409926
2017-08-17,-3.105151816095695,-3.0425315250451535,1.102147227499819,1.2084069858233335,0.7489994221155917,-1.9887204037098174,-1.8410041842490357,-2.9266245059292673,1.3465041887749158,1.736841932834016,0.11977712534918175,3.433756682829611,-0.8585150359507334,-0.3796980130918923,0.5910347973767036,1.549193898280832
2017-08-18,-0.3933672844977174,-0.210814410796663,0.006758588931734337,0.09480196408663405,-0.19043174214738265,-0.06328736984318231,-0.6961422336274282,-0.2680566224228564,1.3362304549687947,1.7641479562581828,0.20004548895060525,3.1015030556048204,-0.855860496805925,0.915069675680858,0.4543356269688911,-0.8305511420216161
2017-08-21,0.05422006380543874,-0.2906825656903482,0.38534868740221073,0.24461420596660707,0.5594444457832041,-0.41563016743749215,0.6029169982348376,-0.16805288824634035,1.32623153993476,1.7943826378410026,0.47114261519528805,3.1311931914213873,-0.8418644979755586,1.0410112638501958,1.5397751660610406,0.28624655799192217
2017-08-22,1.87521091570665,2.0119620440427908,-0.5103368004526261,-0.6187038292885213,-0.6153210974013366,1.074506128334938,1.673691301767317,1.9590041581211408,1.3161738836903274,1.823351893667933,0.2814924738947818,3.010360169978052,-0.8472492112772334,1.0414245256028583,-1.1139546059848284,-0.20984078646239945
2017-08-23,-0.7806870090261137,-0.61554984929169,1.008260305613818,1.1730352964403783,0.558590669556045,-0.45855045766291314,-1.1191434173421488,-0.46339277557777697,1.3054938374504537,1.8178754340359304,0.08891778207685756,3.065237536238302,-0.9030787666715839,-0.30834521912353363,-1.1264699874841573,0.3623485572178226
2017-08-24,-0.5447338772341795,-0.5311789094680592,-0.4874802713304352,-0.4951305919080493,-0.42581765251889386,-0.10901907638494329,0.36883138295547074,-0.24720785564694683,1.2949420984334663,1.8163492744498697,-0.07885918686247058,2.6645159873338864,-0.8999908258979402,-0.15198793589934975,-0.9794064206204068,-1.1928233870830085
2017-08-25,0.34091155483042673,-0.41298329192411437,0.5869310141225992,0.5815234856545142,0.5416638216450647,0.19669678482587022,-0.01897381926385556,-0.14816291544882576,1.2845154588707248,1.8053448315919607,-0.07965033106826248,2.8036552477005228,-0.8969155839253536,-0.5379375024233634,-0.004308936606093079,0.6156843168315598
2017-08-28,-0.09672009046103673,0.31914827353398656,-0.056409244397348415,0.3289089232269773,2.239676902574523,-0.8057348936045012,0.7079497604401694,0.1442724898565934,1.272857810867871,1.7820301547079491,-0.06574591776287188,3.278048836548887,-0.9989358254834364,-1.0136932288153762,0.08182611252038939,1.8449840348968054
2017-08-29,0.1162131728732143,0.4344120194868704,0.5025659307025051,0.7962662178023903,-0.29873947930436623,-0.45289641306671036,0.21584470036950434,0.4841673632959959,1.262644503998922,1.7619893197781216,-0.09674449824992322,3.1144347779078747,-0.8865698659222028,-0.8904394217337823,-0.18245289854272145,-0.3525617257133489
2017-08-30,0.7934003464219498,1.5119939128505964,-0.007638177722893796,-0.2557412471713335,-0.06559172753382282,0.341537231254391,0.6795251606960042,0.8857288930975655,1.2525459863046975,1.8236656344004893,-0.020650279290133643,3.122433446869165,-0.8834059065186732,2.2405620762044243,0.44903910009828657,0.243278618995288
2017-08-31,1.0274632340604908,1.3571837599340926,0.4646631948019325,0.5448566919000615,1.6471892848292222,0.0327381408610759,2.3325665101342343,0.7059716881264508,1.2425594557381427,1.796621468192141,-0.08863275329413083,3.0751375370862806,-0.8802551115537656,-1.1317313549480026,-0.4003517215580403,0.04242256301047717
2017-09-01,0.1546218820477112,-0.3209245352101017,-1.0617663333675031,-0.9589201926036641,0.26639524240091206,0.20493712289962268,-0.1779232315784496,-0.25240947156594734,1.2326822012324872,1.766304722429242,-0.16524140775086515,3.049629239705328,-0.8771173571936547,-1.2614798043380082,-0.4513959919550006,0.11976950423643769
2017-09-05,-1.4711088566732957,-1.3768649932137704,2.270642288164261,2.307566163877554,1.5588071100857521,-2.4093634074848054,-0.6845872234819296,-1.3726767653798517,1.2208691462356362,1.8454355407569307,-0.256991508184005,3.7169335395258285,-1.0305676396541013,2.8478325534594546,-0.5401397123817941,2.846145871560232
2017-09-06,0.5406350685358672,0.30218835536013927,-0.8429002672147116,-0.7750042300052536,-0.7224672618869017,0.17362154116693382,0.6145564527668681,-0.0018911927663147112,1.2111628994373655,1.8009462546307378,-0.36381091467473636,3.547700806470461,-0.8658443090608117,-1.7349162252981716,-0.633756071843481,-0.2972116299160844
